lr,momentum,optimizers,regularization,weightdecay,job_id,objective,timestamp_submit,timestamp_gather,timestamp_start,timestamp_end
0.0003649072195145976,0.8908016396723912,rmsprop,0.8569058767298835,3.857638091597233e-05,51,0.7906,1360.6182224750519,1551.9062068462372,1360.6200754642487,1551.903793811798
0.016732141706777146,0.7036316677873286,rmsprop,1.644920607057228,1.0843368337590037e-05,52,0.4862,1365.3289029598236,1557.5567185878754,1365.3304867744446,1557.5543336868286
2.769838707160573e-05,0.2611452552850868,rmsprop,0.02142995340378348,1.6880495044099068e-05,54,0.7018,1369.3622012138367,1562.4168949127197,1369.36421585083,1562.4137184619904
6.060510808361272e-05,0.8366191537209949,rmsprop,0.02126096272040826,1.7941237219543698e-05,53,0.7724,1368.588633775711,1563.0658869743347,1368.591334104538,1562.5277857780457
0.0001486824100684152,0.20791485650251168,rmsprop,0.022158063912443092,1.717846752872579e-05,55,0.735,1369.3622210025787,1563.589938402176,1369.36390209198,1563.1215283870697
6.333817133439705e-05,0.786412999266307,rmsprop,0.020860947446576454,1.6946857131875875e-05,56,0.775,1381.8549313545227,1576.5139815807343,1381.8570795059204,1576.5119194984436
2.0700428323992568e-05,0.8942397037541873,rmsprop,0.03035977999257756,1.8314610637103136e-05,57,0.789,1547.8532962799072,1738.878406047821,1547.8547010421753,1738.875920534134
0.019347199672418557,0.8949822794599492,rmsprop,0.835314546980361,0.0006770108043439076,58,0.1488,1552.4274642467499,1744.4829709529877,1552.4290113449097,1744.4804039001465
0.00020115385930315395,0.1598722431769928,rmsprop,0.018792807934731853,1.654372123242583e-05,59,0.734,1558.0820426940918,1749.1729459762573,1558.0843217372894,1749.170295715332
0.0008230638959974586,0.17536093916359474,rmsprop,0.08682011603621435,1.717459532515291e-05,61,0.766,1563.5897409915924,1756.9631452560425,1563.5928084850311,1756.9609925746918
0.028731385005527636,0.8937160027795037,rmsprop,1.914367056924049,0.0005442009227211753,60,0.144,1563.065691947937,1757.4928381443024,1563.0687766075134,1757.245686531067
0.007783999731616317,0.8824238816739907,rmsprop,0.8624921747245214,0.0007504963584329036,62,0.2232,1564.1114971637726,1758.1469793319702,1564.113229751587,1757.4953832626343
